loss,val_loss,val_score,current_epoch,progress_of_epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.35500964522361755,0.43595773784013897,0.4816730853743259,1,0.0 %,10.217448711395264,False,,,1,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-19-05,1668403145,10.217448711395264,51526,a5d0e6df15a0,172.17.0.9,10.217448711395264,0,1,0.0044405460357666016
0.49883729219436646,0.6373109731536645,0.512388911302749,1,2.1 %,33.565507888793945,False,,,2,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-19-38,1668403178,43.78295660018921,51526,a5d0e6df15a0,172.17.0.9,43.78295660018921,0,2,0.0044405460357666016
0.6811127066612244,0.7673503997234198,0.4647548557781708,1,4.2 %,33.46460175514221,False,,,3,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-20-12,1668403212,77.24755835533142,51526,a5d0e6df15a0,172.17.0.9,77.24755835533142,0,3,0.0044405460357666016
0.5403547286987305,0.8458949808891003,0.46395638312045745,1,6.3 %,32.91981863975525,False,,,4,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-20-45,1668403245,110.16737699508667,51526,a5d0e6df15a0,172.17.0.9,110.16737699508667,0,4,0.0044405460357666016
0.8054859042167664,0.8885415070332013,0.46312490707901227,1,8.4 %,33.0958034992218,False,,,5,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-21-18,1668403278,143.26318049430847,51526,a5d0e6df15a0,172.17.0.9,143.26318049430847,0,5,0.0044405460357666016
0.5877858996391296,0.9214642345905304,0.45562153108418996,1,10.5 %,35.37250757217407,False,,,6,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-21-53,1668403313,178.63568806648254,51526,a5d0e6df15a0,172.17.0.9,178.63568806648254,0,6,0.0044405460357666016
0.789414644241333,0.9342361459365258,0.4495509967751067,1,12.6 %,33.806771993637085,False,,,7,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-22-27,1668403347,212.44246006011963,51526,a5d0e6df15a0,172.17.0.9,212.44246006011963,0,7,0.0044405460357666016
0.9887102842330933,0.9352096559909674,0.4372393258609037,1,14.7 %,33.9838011264801,False,,,8,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-23-01,1668403381,246.42626118659973,51526,a5d0e6df15a0,172.17.0.9,246.42626118659973,0,8,0.0044405460357666016
0.7441821694374084,0.929345768231612,0.4760197370247779,1,16.8 %,33.14095664024353,False,,,9,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-23-34,1668403414,279.56721782684326,51526,a5d0e6df15a0,172.17.0.9,279.56721782684326,0,9,0.0044405460357666016
0.7638195157051086,0.9336525075710737,0.4570449053995255,1,18.8 %,33.82230758666992,False,,,10,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-24-08,1668403448,313.3895254135132,51526,a5d0e6df15a0,172.17.0.9,313.3895254135132,0,10,0.0044405460357666016
0.9673762321472168,0.9270470887422562,0.462583163701041,1,20.9 %,33.354198694229126,False,,,11,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-24-41,1668403481,346.7437241077423,51526,a5d0e6df15a0,172.17.0.9,346.7437241077423,0,11,0.0044405460357666016
0.8246409296989441,0.9233599603176117,0.4474869523382788,1,23.0 %,31.823285579681396,False,,,12,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-25-13,1668403513,378.5670096874237,51526,a5d0e6df15a0,172.17.0.9,378.5670096874237,0,12,0.0044405460357666016
0.75811368227005,0.9136422826693609,0.45297891877020946,1,25.1 %,32.47679877281189,False,,,13,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-25-46,1668403546,411.0438084602356,51526,a5d0e6df15a0,172.17.0.9,411.0438084602356,0,13,0.0044405460357666016
0.7253106832504272,0.9079528852150991,0.46459228254418383,1,27.2 %,35.11983561515808,False,,,14,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-26-21,1668403581,446.1636440753937,51526,a5d0e6df15a0,172.17.0.9,446.1636440753937,0,14,0.0044405460357666016
0.6298737525939941,0.904512039743937,0.46077874222578147,1,29.3 %,35.094730615615845,False,,,15,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-26-56,1668403616,481.2583746910095,51526,a5d0e6df15a0,172.17.0.9,481.2583746910095,0,15,0.0044405460357666016
0.8946150541305542,0.8983837618277624,0.4766203752329726,1,31.4 %,32.885852575302124,False,,,16,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-27-29,1668403649,514.1442272663116,51526,a5d0e6df15a0,172.17.0.9,514.1442272663116,0,16,0.0044405460357666016
0.9632160067558289,0.8914702179340216,0.48988868013904374,1,33.5 %,31.016204357147217,False,,,17,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-28-00,1668403680,545.1604316234589,51526,a5d0e6df15a0,172.17.0.9,545.1604316234589,0,17,0.0044405460357666016
0.6518421173095703,0.8853126741372622,0.49211184152397996,1,35.6 %,31.515918970108032,False,,,18,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-28-31,1668403711,576.6763505935669,51526,a5d0e6df15a0,172.17.0.9,576.6763505935669,0,18,0.0044405460357666016
0.8489971160888672,0.8763978435442998,0.5182328602459626,1,37.7 %,30.651338577270508,False,,,19,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-29-02,1668403742,607.3276891708374,51526,a5d0e6df15a0,172.17.0.9,607.3276891708374,0,19,0.0044405460357666016
0.5716102123260498,0.8792251543356822,0.48692836740995615,1,39.8 %,30.93413233757019,False,,,20,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-29-33,1668403773,638.2618215084076,51526,a5d0e6df15a0,172.17.0.9,638.2618215084076,0,20,0.0044405460357666016
0.810724139213562,0.8761462443150007,0.4999405898162695,1,41.9 %,30.53050208091736,False,,,21,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-30-03,1668403803,668.792323589325,51526,a5d0e6df15a0,172.17.0.9,668.792323589325,0,21,0.0044405460357666016
0.9116537570953369,0.869028756251702,0.5134578909206768,1,44.0 %,30.631974697113037,False,,,22,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-30-34,1668403834,699.424298286438,51526,a5d0e6df15a0,172.17.0.9,699.424298286438,0,22,0.0044405460357666016
0.9264190793037415,0.8650263066475208,0.5276992139126355,1,46.1 %,30.38949418067932,False,,,23,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-31-04,1668403864,729.8137924671173,51526,a5d0e6df15a0,172.17.0.9,729.8137924671173,0,23,0.0044405460357666016
0.7619496583938599,0.8697135024345838,0.4951896615381082,1,48.2 %,31.139610767364502,False,,,24,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-31-35,1668403895,760.9534032344818,51526,a5d0e6df15a0,172.17.0.9,760.9534032344818,0,24,0.0044405460357666016
0.7655872702598572,0.8686558650090144,0.48424510674613125,1,50.3 %,30.52885389328003,False,,,25,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-32-06,1668403926,791.4822571277618,51526,a5d0e6df15a0,172.17.0.9,791.4822571277618,0,25,0.0044405460357666016
0.9129390716552734,0.8620848552538798,0.5147832569249728,1,52.3 %,31.03699231147766,False,,,26,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-32-37,1668403957,822.5192494392395,51526,a5d0e6df15a0,172.17.0.9,822.5192494392395,0,26,0.0044405460357666016
0.5683759450912476,0.854153376359206,0.5322252447079171,1,54.4 %,31.652130603790283,False,,,27,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-33-09,1668403989,854.1713800430298,51526,a5d0e6df15a0,172.17.0.9,854.1713800430298,0,27,0.0044405460357666016
0.8235015869140625,0.8621916736547763,0.5086332390523667,1,56.5 %,31.80798864364624,False,,,28,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-33-40,1668404020,885.979368686676,51526,a5d0e6df15a0,172.17.0.9,885.979368686676,0,28,0.0044405460357666016
0.7233604788780212,0.8561656188506347,0.5122669549963399,1,58.6 %,32.48765778541565,False,,,29,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-34-13,1668404053,918.4670264720917,51526,a5d0e6df15a0,172.17.0.9,918.4670264720917,0,29,0.0044405460357666016
0.594826877117157,0.8547251041118915,0.5293063528794544,1,60.7 %,31.395951747894287,False,,,30,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-34-44,1668404084,949.862978219986,51526,a5d0e6df15a0,172.17.0.9,949.862978219986,0,30,0.0044405460357666016
0.6439316272735596,0.8535988491315109,0.5284106446303896,1,62.8 %,30.67272925376892,False,,,31,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-35-15,1668404115,980.5357074737549,51526,a5d0e6df15a0,172.17.0.9,980.5357074737549,0,31,0.0044405460357666016
0.7454396486282349,0.849433761376601,0.5325083906496837,1,64.9 %,31.710116147994995,False,,,32,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-35-47,1668404147,1012.2458236217499,51526,a5d0e6df15a0,172.17.0.9,1012.2458236217499,0,32,0.0044405460357666016
0.601243793964386,0.8512391333396618,0.5250638421454294,1,67.0 %,32.03542923927307,False,,,33,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-36-19,1668404179,1044.281252861023,51526,a5d0e6df15a0,172.17.0.9,1044.281252861023,0,33,0.0044405460357666016
0.7491773366928101,0.8457530507674584,0.550545272310474,1,69.1 %,30.561084747314453,False,,,34,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-36-49,1668404209,1074.8423376083374,51526,a5d0e6df15a0,172.17.0.9,1074.8423376083374,0,34,0.0044405460357666016
0.5327407121658325,0.8490779972993411,0.5293195816047,1,71.2 %,31.70468282699585,False,,,35,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-37-21,1668404241,1106.5470204353333,51526,a5d0e6df15a0,172.17.0.9,1106.5470204353333,0,35,0.0044405460357666016
0.7849386930465698,0.8446599646256521,0.5372394497137811,1,73.3 %,30.423771381378174,False,,,36,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-37-51,1668404271,1136.9707918167114,51526,a5d0e6df15a0,172.17.0.9,1136.9707918167114,0,36,0.0044405460357666016
0.8010249733924866,0.8493295059754298,0.5218293803664131,1,75.4 %,30.93824863433838,False,,,37,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-38-22,1668404302,1167.9090404510498,51526,a5d0e6df15a0,172.17.0.9,1167.9090404510498,0,37,0.0044405460357666016
1.0198752880096436,0.8373036120946591,0.565910336324938,1,77.5 %,32.78148078918457,False,,,38,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-38-55,1668404335,1200.6905212402344,51526,a5d0e6df15a0,172.17.0.9,1200.6905212402344,0,38,0.0044405460357666016
1.0246306657791138,0.8354182266272031,0.5712300218732104,1,79.6 %,30.817850828170776,False,,,39,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-39-26,1668404366,1231.5083720684052,51526,a5d0e6df15a0,172.17.0.9,1231.5083720684052,0,39,0.0044405460357666016
0.8180595636367798,0.8405018632228558,0.5528224405405933,1,81.7 %,31.644715070724487,False,,,40,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-39-58,1668404398,1263.1530871391296,51526,a5d0e6df15a0,172.17.0.9,1263.1530871391296,0,40,0.0044405460357666016
0.5809154510498047,0.8382414384530141,0.5681707877620562,1,83.8 %,31.152644872665405,False,,,41,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-40-29,1668404429,1294.305732011795,51526,a5d0e6df15a0,172.17.0.9,1294.305732011795,0,41,0.0044405460357666016
0.6105058193206787,0.8361407896647086,0.5699448751443561,1,85.9 %,30.609059810638428,False,,,42,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-40-59,1668404459,1324.9147918224335,51526,a5d0e6df15a0,172.17.0.9,1324.9147918224335,0,42,0.0044405460357666016
0.5824878215789795,0.8345848597013034,0.5637935360545201,1,87.9 %,31.338433980941772,False,,,43,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-41-31,1668404491,1356.2532258033752,51526,a5d0e6df15a0,172.17.0.9,1356.2532258033752,0,43,0.0044405460357666016
0.7003498077392578,0.833347615141135,0.5664605116695771,1,90.0 %,30.286056756973267,False,,,44,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-42-01,1668404521,1386.5392825603485,51526,a5d0e6df15a0,172.17.0.9,1386.5392825603485,0,44,0.0044405460357666016
0.671410858631134,0.8371370939108042,0.553613867549136,1,92.1 %,31.233354091644287,False,,,45,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-42-32,1668404552,1417.7726366519928,51526,a5d0e6df15a0,172.17.0.9,1417.7726366519928,0,45,0.0044405460357666016
0.5302069783210754,0.8327608624329934,0.5697748135161755,1,94.2 %,30.83763337135315,False,,,46,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-43-03,1668404583,1448.610270023346,51526,a5d0e6df15a0,172.17.0.9,1448.610270023346,0,46,0.0044405460357666016
0.7361769080162048,0.8378794743464544,0.555118472052697,1,96.3 %,30.266647577285767,False,,,47,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-43-33,1668404613,1478.8769176006317,51526,a5d0e6df15a0,172.17.0.9,1478.8769176006317,0,47,0.0044405460357666016
0.6258348822593689,0.8288428577092978,0.5836887939577188,1,98.4 %,30.238210439682007,False,,,48,d33d553e,8abb9e2d4b07428e9c4d7378b8552b14,2022-11-14_05-44-04,1668404644,1509.1151280403137,51526,a5d0e6df15a0,172.17.0.9,1509.1151280403137,0,48,0.0044405460357666016
